,portugese name,query,answer_name,url,,
5,12 Homens e uma Sentença 1957 Bluray 1080p Dual Áudio.mkv,12 Men and a Sentence,12 angy men (1957),https://www.youtube.com/watch?v=_13J_9B5jEk,,
10,127 Horas 2010 BluRay 1080p Dual Áudio.mkv,127 Hours,127 HOURS - Full Length Official Trailer HD,https://www.youtube.com/watch?v=OlhLOWTnVoQ,,
15,300 A Ascenso Impario (2014) 1080p Dual audio.mkv,300 The Rise of the Empire,300: Rise of an Empire - Official Trailer 1 [HD],https://www.youtube.com/watch?v=2zqy21Z29ps,,
20,3000 Milhas para o Inferno 2001 Bluray 720p Dublado-002.mkv,3000 Miles to Graceland,3000 Miles to Graceland,https://www.youtube.com/watch?v=JdEFmGB--kQ,,
25,96 Minutos 2011 BluRay 720p Dual Áudio.mkv,96 Minutes,96 MINUTES Trailer (Carjacking MOVIE),https://www.youtube.com/watch?v=zCZsOshMWtc,,
31,A Caçada 2007 BluRay 1080p Dual Áudio.mkv,The Hunt,The Rover trailer,https://www.youtube.com/watch?v=ChM2icbWo9w,,
34,A Casa Monstro 2006 BluRay 1080p Dual Áudio 5.1.mkv,The Monster House,2006: Monster House Trailer HQ,https://www.youtube.com/watch?v=yezkM0h_xq4,,
39,A Dangerous Method 2011 BluRay 720p Dual Audio.mkv,A Dangerous Method,A Dangerous Method Official Trailer (2011) HD,https://www.youtube.com/watch?v=pjyP9DjUdVk,,
48,A Ditadura Perfeita 2015 BluRay 720p Dublado.mkv,A Perfect Dictatorship,The Perfect Dictatorship [2014] ~ ( HD Full Movie ) English Audio,https://www.youtube.com/watch?v=xCIJY0B5ZTI,,
50,A Eterna Namorada 2016 Bluray 1080p Dublado.mp4,Big Stone Gap,Big Stone Gap,https://www.youtube.com/watch?v=chSwktp5tlg,,
54,A Filha de Osiris 2017 BluRay 1080p Dual Áudio.mkv,The Daughter of Osiris,The Osiris Child Trailer #1 (2017) | Movieclips Indie,https://www.youtube.com/watch?v=6gc8yC5eak0,,
59,A Firma 1993 BluRay 1080p Dual Áudio-007.mkv,A Firma,The Firm - Trailer,https://www.youtube.com/watch?v=Auxb3l4Y8j0,,
69,A Fita Branca 2009 BluRay 720p Dublado.mkv,The White Ribbon,The White Ribbon - Official Trailer,https://www.youtube.com/watch?v=5KJKvvvxY74,,
74,A Grande Muralha 2016 BluRay 1080p Dual Áudio 5.1.mkv,The Great Wall,The Great Wall - Official Trailer 1 (Universal Pictures) HD,https://www.youtube.com/watch?v=6SKI9rgqFck,,
79,A Lenda de Beowulf A Lenda de Beowulf D-002.C 2007 BluRay 1080p Dual Áudio,Beowulf,Beowulf,https://www.youtube.com/watch?v=DaShOr5AeKA,,
87,A Professora de Piano 2001 BluRay 1080p Legendado.mkv,The Piano Teacher,The Piano Teacher Official Film Trailer,https://www.youtube.com/watch?v=mjROGqRTMzQ,,
90,A Serbian 2010 BluRay 720p LegendaFixa.mp4,A Serbian,A Serbian Film (2010) Trailer 1,https://www.youtube.com/watch?v=lwNLxAKS-Dw,,
96,A Vida dos Outros 2007 BluRay 1080p Dual Áudio-018.mkv,The Life of Others,The Lives of Others | Official Trailer (2006),https://www.youtube.com/watch?v=n3_iLOp6IhM,,
99,Aconteceu Em Woodstock 2009 Bluray 1080p Dublado.mkv,taking woodstock,taking woodstock,https://www.youtube.com/watch?v=lBtg3H_w4UE,,
106,Alta Tensão 2003 Bluray  1080p Dual Áudio.mkv,High Voltage,"HIGH VOLTAGE Official Trailer (2018) David Arquette, Luke Wilson Sci-Fi Movie HD",https://www.youtube.com/watch?v=g9iOYPI93ZU,,
110,Arraste-Me Para O Inferno 2009 BluRay 1080p Dublado 5.1.mp4,Get Me To Hell,Drag Me To Hell (2009) - Official Trailer (HD),https://www.youtube.com/watch?v=PPOaxHqoYxo,,
114,As Mil Palavras 2012 Bluray 1080p Dual Áudio.mkv,The Thousand Words,A Thousand Words Official Trailer #1 - Eddie Murphy Movie (2012) HD,https://www.youtube.com/watch?v=N6AxRCP3e4s,,
120,Breathless 2017 BluRay 1080p Dual Audio.mkv,Breathless,Breathless: 50th Anniversary trailer - on DVD September 13th!,https://www.youtube.com/watch?v=WCDEAu4R8hA,,
126,Caipira 2012 BluRay 1080p Dublado.mp4,Caipira,"Com Amor, Simon | Trailer Dublado",https://www.youtube.com/watch?v=L5oG2vFyVJA,,
134,Circulo de Fogo 2001 Bluray 1080p Dual Áudio.mkv,Pacific Rim,Pacific Rim Trailer,https://www.youtube.com/watch?v=5guMumPFBag,,
139,Closer 2004 BluRay 1080p Dual Audio .mkv,Closer,Closer (2004) Official Trailer 1 - Julia Roberts Movie,https://www.youtube.com/watch?v=BdmOjfGTUzQ,,
144,Desafiando os Limites 2005 BluRay 1080p Dual Áudio-008.mkv,The World's Fastest Indian,The World's Fastest Indian,https://www.youtube.com/watch?v=02Yy1vihIKs,,
148,Desnorteados 2016 BluRay 1080p Dublado-003.mp4,Off Course,Off Course,https://www.youtube.com/watch?v=ldqdJqjViq0,,
153,Dogville 2003 720p Dual Áudio.mkv,Dogvill,Dogville Official Trailer,https://www.youtube.com/watch?v=ZD1vi5lE-tk,,
158,Drive 2011 BluRay 1080p Dual Áudio.mkv,Drive,Drive - Movie Trailer (2011) HD,https://www.youtube.com/watch?v=KBiOF3y1W0Y,,
163,Encontros e Desencontros do Amor 2014 BluRay 1080p Dual Áudio.mkv,Meetings and Missions of Love,They came together Trailer,https://www.youtube.com/watch?v=9a0GCGXJk40,,
168,Esquentando a Relação 2014 Bluray 720p Dual Áudio.mp4,My Awkward Sexual Adventure,My Awkward Sexual Adventure,https://www.youtube.com/watch?v=2Tw-FF4-Fxk,,
173,Estigmas da Crueldade 1958 BluRay 1080p Dual Áudio.mkv,Stigmata of Cruelty,Stigmata (1999) Trailer Ingles,https://www.youtube.com/watch?v=1HZdzdbo4rM,,
178,Eu Eu Mesmo e o Macaco 2005 Bluray 720p Dual Áudio.mkv,The ape,The ape trailer,https://www.youtube.com/watch?v=5I1b61DVgog,,
185,Falcão Negro em Perigo 2001  BluRay 1080p Dual Áudio-009.mkv,Black Hawk Down,Black Hawk Down,https://www.youtube.com/watch?v=2GfBkC3qs78,,
190,Frida 2002 Bluray BluRay 1080p Dual Áudio-002.mkv,Frida,Frida (2002) Official Trailer #1 - Salma Hayek Movie HD,https://www.youtube.com/watch?v=uOUzQYqba4Y,,
195,Heavy Metal - Universo em Fantasia 1981 Bluray 1080p Dual Áudio.mkv,Heavy Metal - Universe in Fantasia,Heavy Metal: The Movie (1981) Trailer,https://www.youtube.com/watch?v=B_MzWF8YLhY,,
198,Hérois 2009 BluRay 1080p Dual Áudio-002.mkv,Push,Push Trailer,https://www.youtube.com/watch?v=Pl3KNqCEtQ4,,
205,Identicos 2014 Bluray 1080p Dual Áudio.mkv,Identicos,The Identical Official Trailer #1 (2014),https://www.youtube.com/watch?v=D_ShZUmceRE,,
209,Irreversível 2002 BluRay 1080p Dual Áudio-004.mkv,Irreversible,Irreversible (2002) - Official Trailer,https://www.youtube.com/watch?v=OU-ZOHeWLkU,,
213,Jimmy Bubha 2001 BluRay 720p Dual Audio.mkv,Jimmy Bubha,James Dean Trailer,https://www.youtube.com/watch?v=ZPKq9q2Cq8E,,
219,Mamae Turned a Fish 2000 Bluray 720p Dual Audio.mkv,Help! I’m a fish,Help! I’m a fish,https://www.youtube.com/watch?v=eodWgXqQZxE,,
223,Maquia - When The Promised Flower Blooms 2018 BluRay 720p LegendaFixa.mp4,Maquia - When The Promised Flower Blooms,Maquia: When the Promised Flower Blooms (Official U.S. Trailer),https://www.youtube.com/watch?v=fi1gmq0CwcA,,
229,Máquinas Mortais 2018 WEB-DL 1080p Legendado-008.mkv,Mortal Machines 2018 WEB-DL 1,Mortal Engines - Official Trailer 2 (HD),https://www.youtube.com/watch?v=cuL5yXsOAIA,,
233,O Artista 2011 BluRay 720p LegendaFixa-006.mp4,The Artist,"The Artist (2011) Official Trailer - Jean Dujardin, Bérénice Bejo Movie HD",https://www.youtube.com/watch?v=YB9Oq0hn5KY,,
239,O Devorador de Pecados 2003 Bluray 1080p Dual Áudio-012.mkv,The Order (Movie Trailer) ,The Order (Movie Trailer) ,https://www.youtube.com/watch?v=pO-huUmLrx0,,
244,O Grinch 2018 BluRay BluRay 1080p  Dual Áudio 5.1.mkv,O Grinch,THE GRINCH Official Trailer (2018),https://www.youtube.com/watch?v=Bf6D-i8YpHg,,
249,O Lugar Onde Tudo Termina 2012Bluray 1080p Dublado-016.mkv,The Place Where Everything Ends,Place beyond the pines trailers,https://www.youtube.com/watch?v=KepnbJT5nBw,,
253,O Predestinado 2014 BluRay 1080p Dual Áudio 5.1-006.mkv,The Predestined,Predestination Official US Release Trailer (2015) - Ethan Hawke Sci-Fi Thriller HD,https://www.youtube.com/watch?v=jcQacCfi_pw,,
258,O Presente 2016 BluRay 1080p Dublado-013.mp4,The Present,The Gift Official Trailer #1 (2015) - Jason Bateman Psychological Thriller HD,https://www.youtube.com/watch?v=I3IiZU9JBuE,,
263,O Regresso 2015 BluRay OPEN MATTE 1080p Dual Áudio-014.mkv,The Return,The revenant trailer,https://www.youtube.com/watch?v=LoebZZ8K5N0,,
268,O romance do seculo,W.E.,W.E. trailer,https://www.youtube.com/watch?v=4lNg0cm69xU,,
