,movie
0,"'684 - Unidade De Combate 2003  Bluray 720p Dual Áudio.mkv', '684 - Combat Unit 2003 Bluray 720p Dual Audio.mkv'"
1,"'A Fita Branca 2009 BluRay 720p Dublado.mkv', 'The White Ribbon 2009 BluRay 720p Dublado.mkv'"
2,"'Alta Tensão 2003 Bluray  1080p Dual Áudio.mkv', 'High Voltage 2003 Bluray 1080p Dual Audio.mkv'"
3,"'Arraste-Me Para O Inferno 2009 BluRay 1080p Dublado 5.1.mp4', 'Get Me To Hell 2009 BluRay 1080p Dublado 5.1.mp4'"
4,"'Desnorteados 2016 BluRay 1080p Dublado-021.mp4', 'BluRay 1080p'"
5,"'A Vida dos Outros 2007 BluRay 1080p Dual Áudio-018.mkv', 'The Life of Others 2007 BluRay 1080p Dual Audio-018.mkv'"
6,"'A Serbian 2010 BluRay 720p LegendaFixa.mp4', 'A Serbian 2010 BluRay 720p LegendaFixa.mp4'"
7,"'96 Minutos 2011 BluRay 720p Dual Áudio.mkv', '96 Minutes 2011 BluRay 720p Dual Audio.mkv'"
8,"'As Mil Palavras 2012 Bluray 1080p Dual Áudio.mkv', 'The Thousand Words 2012 Bluray 1080p Dual Audio.mkv'"
9,"'Caipira 2012 BluRay 1080p Dublado.mp4', 'Caipira 2012 BluRay 1080p Dublado.mp4'"
10,"'Dogville 2003 720p Dual Áudio.mkv', 'Dogville 2003 720p Dual Áudio.mkv'"
11,"'Dragon Blade 2015 BluRay 1080p Dua Áudio.mkv', 'Dragon Blade 2015 BluRay 1080p Dua Áudio.mkv'"
12,"'Endiabrado 2000 BluRay 1080p Dublado.mp4', '2000 BluRay 1080p Dublado.mp4'"
13,"'Desnorteados 2016 BluRay 1080p Dublado-003.mp4', 'BluRay 1080p'"
14,"'Drive 2011 BluRay 1080p Dual Áudio.mkv', 'Drive 2011 BluRay 1080p Dual Áudio.mkv'"
15,"'Até o Fim 2013 BluRay 1080p Dual Áudio.mkv', 'Until the End 2013 BluRay 1080p Dual Audio.mkv'"
16,"'Encontros e Desencontros do Amor 2014 BluRay 1080p Dual Áudio.mkv', 'Meetings and Missions of Love 2014 BluRay 1080p Dual Audio.mkv'"
17,"'3000 Milhas para o Inferno 2001 Bluray 720p Dublado-002.mkv', '3000 Miles to Hell 2001 Bluray 720p Dublado-002.mkv'"
18,"'A Caçada 2007 BluRay 1080p Dual Áudio.mkv', 'The Hunt 2007 BluRay 1080p Dual Audio.mkv'"
19,"'Desafiando os Limites 2005 BluRay 1080p Dual Áudio-008.mkv', 'Challenging the Limits 2005 BluRay 1080p Dual Audio-008.mkv'"
20,"'A Casa Monstro 2006 BluRay 1080p Dual Áudio 5.1.mkv', 'The Monster House 2006 BluRay 1080p Dual Audio 5.1.mkv'"
21,"'Aconteceu Em Woodstock 2009 Bluray 1080p Dublado.mkv', 'It Happened In Woodstock 2009 Bluray 1080p Dublado.mkv'"
22,"'A Dangerous Method 2011 BluRay 720p Dual Audio.mkv', 'A Dangerous Method 2011 BluRay 720p Dual Audio.mkv'"
23,"'A Ditadura Perfeita 2015 BluRay 720p Dublado.mkv', 'A Perfect Dictatorship 2015 BluRay 720p Dublado.mkv'"
24,"'A Eterna Namorada 2016 Bluray 1080p Dublado.mp4', 'The Eternal Girlfriend 2016 Bluray 1080p Dublado.mp4'"
25,"'A Filha de Osiris 2017 BluRay 1080p Dual Áudio.mkv', 'The Daughter of Osiris 2017 BluRay 1080p Dual Audio.mkv'"
26,"'A Grande Muralha 2016 BluRay 1080p Dual Áudio 5.1.mkv', 'The Great Wall 2016 BluRay 1080p Dual Audio 5.1.mkv'"
27,"'A Lenda de Beowulf A Lenda de Beowulf D-002.C 2007 BluRay 1080p Dual Áudio', 'The Legend of Beowulf The Legend of Beowulf D-002.C 2007 BluRay 1080p Dual Audio'"
28,"'Anjos da Morte 2006 BluRay 1080p Dual Áudio.mkv', 'Angels of Death 2006 BluRay 1080p Dual Audio.mkv'"
29,"'Anônimo 2011 BluRay 1080p Dual Áudio 5.1-002.mkv', 'Anonimo 2011 BluRay 1080p Dual Audio 5.1-002.mkv'"
30,"'A Paixão de Jacobina 2002 HDTVRip Nacional.mp4', 'The Passion of Jacobina 2002 HDTVRip Nacional.mp4'"
31,"'A Professora de Piano 2001 BluRay 1080p Legendado.mkv', 'The Piano Teacher 2001 BluRay 1080p Legendado.mkv'"
32,"'Breathless 2017 BluRay 1080p Dual Audio.mkv', 'Breathless 2017 BluRay 1080p Dual Audio.mkv'"
33,"'Circulo de Fogo 2001 Bluray 1080p Dual Áudio.mkv', 'Circle of Fire 2001 Bluray 1080p Dual Audio.mkv'"
34,"'Closer 2004 BluRay 1080p Dual Audio .mkv', 'Closer 2004 BluRay 1080p Dual Audio .mkv'"
35,"'Esquentando a Relação 2014 Bluray 720p Dual Áudio.mp4', 'Bluray 720p Dual Audio .mp4'"
36,"'Estigmas da Crueldade 1958 BluRay 1080p Dual Áudio.mkv', 'Stigmata of Cruelty 1958 BluRay 1080p Dual Audio.mkv'"
37,"'Eu Eu Mesmo e o Macaco 2005 Bluray 720p Dual Áudio.mkv', 'Myself and the Monkey 2005 Bluray 720p Dual Audio.mkv'"
38,"'Falcão Negro em Perigo 2001  BluRay 1080p Dual Áudio-009.mkv', 'Black Hawk in Peril 2001 BluRay 1080p Dual Audio-009.mkv'"
39,"'Frida 2002 Bluray BluRay 1080p Dual Áudio-002.mkv', 'Frida 2002 Bluray BluRay 1080p Dual Áudio-002.mkv'"
40,"'Heavy Metal - Universo em Fantasia 1981 Bluray 1080p Dual Áudio.mkv', 'Heavy Metal - Universe in Fantasia 1981 Bluray 1080p Dual Audio.mkv'"
41,"'Hérois 2009 BluRay 1080p Dual Áudio-002.mkv', 'Hérois 2009 BluRay 1080p Dual Áudio-002.mkv'"
42,"'Identicos 2014 Bluray 1080p Dual Áudio.mkv', 'Identicos 2014 Bluray 1080p Dual Áudio.mkv'"
43,"'Irreversível 2002 BluRay 1080p Dual Áudio-004.mkv', 'Irreversible 2002 BluRay 1080p Dual Audio-004.mkv'"
44,"'Maquia - When The Promised Flower Blooms 2018 BluRay 720p LegendaFixa.mp4', 'Maquia - When The Promised Flower Blooms 2018 BluRay 720p LegendaFixa.mp4'"
45,"'Máquinas Mortais 2018 WEB-DL 1080p Legendado-008.mkv', 'Mortal Machines 2018 WEB-DL 1080p Legendado-008.mkv'"
46,"'O Artista 2011 BluRay 720p LegendaFixa-006.mp4', 'The Artist 2011 BluRay 720p LegendaFixa-006.mp4'"
47,"'O Devorador de Pecados 2003 Bluray 1080p Dual Áudio-012.mkv', 'The Sin Eater 2003 Bluray 1080p Dual Audio-012.mkv'"
48,"'Oeste Sem Lei 2016 Bluray 1080p Dual Áudio.mkv', 'West Without Law 2016 Bluray 1080p Dual Audio.mkv'"
49,"'O Lugar Onde Tudo Termina 2012Bluray 1080p Dublado-016.mkv', 'The Place Where Everything Ends 2012 Bluray 1080p Dublado-016.mkv'"
50,"'Os Falsários 2007 BluRay 1080p Dual Áudio-010.mkv', 'The Falsarios 2007 BluRay 1080p Dual Audio-010.mkv'"
51,"'O Predestinado 2014 BluRay 1080p Dual Áudio 5.1-006.mkv', 'The Predestined 2014 BluRay 1080p Dual Audio 5.1-006.mkv'"
52,"'O Presente 2016 BluRay 1080p Dublado-013.mp4', 'The Present 2016 BluRay 1080p Dublado-013.mp4'"
53,"'O Regresso 2015 BluRay OPEN MATTE 1080p Dual Áudio-014.mkv', 'The Return 2015 BluRay OPEN MATTE 1080p Dual Audio-014.mkv'"
54,"'Pânico no Deserto 2005 BluRay 720p Dublado.mkv', 'Panic in the Desert 2005 BluRay 720p Dublado.mkv'"
55,"'Pesadelo no Inferno 2018 BluRay 1080p Dual Áudio.mkv', 'Nightmare on Hell 2018 BluRay 1080p Dual Audio.mkv'"
56,"'Reféns 2011 Bluray 1080p Dual Áudio.mkv', 'Hosts 2011 Bluray 1080p Dual Audio.mkv'"
57,"'Regresso do Mal 2016 BluRay  1080p Dublado.mp4', 'Return Of The Evil 2016 BluRay 1080p Dublado.mp4'"
58,"'Sangue e Honra 2011 Bluray 1080p Tri Áudio-008.mkv', 'Blood and Honor 2011 Bluray 1080p Tri Audio-008.mkv'"
